SRR13281998,A2_FN,TBC
SRR13281980,A3_FN,TBC
SRR13282003,A4_FN,TBC
SRR13281988,F91_AB,Reprodutive
SRR13281982,F95_AB,Reprodutive
SRR13281995,F99_AB,Reprodutive
SRR13282004,K103-2_MB,TBC
SRR13281984,K103-Mo,TBC
SRR13282005,K114-FM,TBC
SRR13282010,K14-GD,TBC
SRR13281983,K14-GM,TBC
SRR13282009,K18-FM,TBC
SRR13282000,K24-FM,TBC
SRR13282008,K47-FM,TBC
SRR13281985,K68-FD,TBC
SRR13281991,K68-GD,TBC
SRR13281990,K69-2_MB,TBC
SRR13281989,K69-Mom,TBC
SRR13282007,K70-FD,NonReproductive
SRR13281999,K70-GM,TBC
SRR13282011,K80-GD,TBC
SRR13282001,K80-GM,TBC
SRR13281993,K86-FD,NonReproductive
SRR13281996,K86-GM,TBC
SRR13282002,K92-GD,TBC
SRR13281997,K92-GM,TBC
SRR13281979,Q1_FB,TBC
SRR13281987,Q2_FB,TBC
SRR13281986,Q4_FB,TBC
SRR13281981,W38-1_MB,TBC
SRR13281994,W38-Mom,TBC
SRR13282006,W46-FD,NonReproductive
SRR13281992,W46-FM,TBC
